	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
690556	690557	0.7654875971558617	8	-	Linezolid	2
693131	693132	8.080685881093695	8298	-	Linezolid	2
694366	694367	0.19982344727508672	1	-	Linezolid	2
695074	695075	0.19985208334201496	1	-	Linezolid	2
695711	695712	0.36952313062593944	0	-	Linezolid	2
697086	697087	0.42731813388454265	0	-	Linezolid	2
698095	698096	2.7619713474530845	15	-	Linezolid	2
699479	699480	0.5800769732540368	0	-	Linezolid	2
700269	700270	0.5326435024015419	0	-	Linezolid	2
701988	701989	6.065720881258098	54	-	Linezolid	2
703297	703298	0.34136461724633743	0	-	Linezolid	2
704312	704313	0.3097736475475332	0	-	Linezolid	2
705219	705220	4.090924470527713	166	-	Linezolid	2
705804	705805	6.991419506953872	275	-	Linezolid	2
706684	706685	0.5025929774680261	35	-	Linezolid	2
707354	707355	0.7870471064639619	54	-	Linezolid	2
708367	708368	0.39044054992632715	0	-	Linezolid	2
709187	709188	2.26957634168776	241	-	Linezolid	2
710050	710051	0.27227952488047064	0	-	Linezolid	2
711064	711065	7.937588150847609	778	-	Linezolid	2
711630	711631	0.3819983003574275	61	-	Linezolid	2
713577	713578	0.39663574878614993	0	-	Linezolid	2
715838	715839	7.119531193200426	267	-	Linezolid	2
716527	716528	1.4722553808340464	68	-	Linezolid	2
717190	717191	2.3769596064750926	101	-	Linezolid	2
718357	718358	0.6513473338532489	0	-	Linezolid	2
721058	721059	8.482095269633692	5230	-	Linezolid	2
723780	723781	4.457287156982145	9	-	Linezolid	2
724622	724623	1.4138120610494638	4	-	Linezolid	2
725257	725258	1.9309304076543992	5	-	Linezolid	2
726103	726104	2.119627193901574	5	-	Linezolid	2
726981	726982	5.01321184033069	10	-	Linezolid	2
728516	728517	2.815701941161813	7	-	Linezolid	2
730178	730179	0.29360536951255684	0	-	Linezolid	2
731702	731703	7.439921599019485	305	-	Linezolid	2
732246	732247	3.323337360926072	146	-	Linezolid	2
734426	734427	3.0447579517762917	77	-	Linezolid	2
735124	735125	2.0440394799611945	31	-	Linezolid	2
735696	735697	5.181520079055711	69	-	Linezolid	2
737370	737371	1.1435458362159199	15	-	Linezolid	2
738268	738269	0.7852256840950647	0	-	Linezolid	2
739259	739260	0.15030342005097772	0	-	Linezolid	2
740839	740840	8.252318184086894	76200	-	Linezolid	2
742409	742410	0.15028932494256803	0	-	Linezolid	2
743381	743382	0.40295305807890747	7	-	Linezolid	2
744766	744767	2.1527513522535155	9	-	Linezolid	2
745557	745558	4.158908777530193	17	-	Linezolid	2
746491	746492	0.7267282833908009	0	-	Linezolid	2
748084	748085	2.9164003331244372	14	-	Linezolid	2
748735	748736	2.3874171216143356	11	-	Linezolid	2
749852	749853	0.422005295711381	0	-	Linezolid	2
751591	751592	4.590776974854581	261	-	Linezolid	2
752742	752743	0.4310277566324041	0	-	Linezolid	2
754293	754294	1.1912818368964104	665	-	Linezolid	2
755302	755303	6.938127525578948	3304	-	Linezolid	2
756186	756187	3.976751646548157	1951	-	Linezolid	2
756931	756932	1.0779330618274325	612	-	Linezolid	2
757818	757819	0.27867124165182294	0	-	Linezolid	2
758974	758975	0.3653189958268202	0	-	Linezolid	2
760640	760641	7.277103364262334	2880	-	Linezolid	2
761362	761363	3.112132097687194	1301	-	Linezolid	2
762627	762628	0.32156912805175886	0	-	Linezolid	2
763301	763302	0.33493479738401083	0	-	Linezolid	2
764339	764340	1.3918584049074896	7	-	Linezolid	2
767065	767066	6.288085221602966	438	-	Linezolid	2
769172	769173	2.3400229534549752	182	-	Linezolid	2
772069	772070	1.501626979856947	3	-	Linezolid	2
772747	772748	2.052872620848503	5	-	Linezolid	2
774126	774127	1.4829470541537177	10	-	Linezolid	2
775434	775435	7.955028336270645	46	-	Linezolid	2
776382	776383	0.37438323327952855	4	-	Linezolid	2
777099	777100	1.3154639675137805	9	-	Linezolid	2
777949	777950	0.6673106886506345	0	-	Linezolid	2
780507	780508	5.584629783423161	6584	-	Linezolid	2
781227	781228	0.46379799112049913	1054	-	Linezolid	2
783022	783023	6.332043439482687	7725	-	Linezolid	2
783830	783831	0.8321713492104152	1180	-	Linezolid	2
785680	785681	0.29356860764464354	22	-	Linezolid	2
786422	786423	8.170016467216131	1416	-	Linezolid	2
788411	788412	0.16140675221833006	0	-	Linezolid	2
788965	788966	0.3812253052313556	0	-	Linezolid	2
789823	789824	0.38307632863227375	0	-	Linezolid	2
790770	790771	7.984848819055037	116	-	Linezolid	2
791991	791992	0.37174443985137456	0	-	Linezolid	2
793511	793512	2.7275185268353495	7	-	Linezolid	2
794082	794083	4.771659921286815	11	-	Linezolid	2
795611	795612	1.5324356081184816	5	-	Linezolid	2
797178	797179	4.265763515156602	10	-	Linezolid	2
797687	797688	3.76303591489758	9	-	Linezolid	2
798449	798450	1.7160509618054438	5	-	Linezolid	2
802807	802808	5.5270449860692485	1305	-	Linezolid	2
804185	804186	4.458435914328816	1108	-	Linezolid	2
805008	805009	1.6806802183821852	510	-	Linezolid	2
805586	805587	2.2243361311998897	502	-	Linezolid	2
807411	807412	0.5842746955504968	0	-	Linezolid	2
808564	808565	0.5209306482474853	0	-	Linezolid	2
809969	809970	5.057812675100184	11	-	Linezolid	2
811034	811035	3.75698165033256	8	-	Linezolid	2
812034	812035	2.3021005697801393	8	-	Linezolid	2
812957	812958	1.3114415509556578	5	-	Linezolid	2
813722	813723	0.7870157674501493	4	-	Linezolid	2
816401	816402	9.521755516061617	514	-	Linezolid	2
817578	817579	1.1212118850212882	81	-	Linezolid	2
819277	819278	4.004748080479675	95	-	Linezolid	2
823058	823059	8.274106353047216	1398	-	Linezolid	2
824091	824092	0.32590544597112836	114	-	Linezolid	2
825805	825806	8.369571473881146	610	-	Linezolid	2
826713	826714	0.5836854421573096	75	-	Linezolid	2
828372	828373	7.512194389334251	239	-	Linezolid	2
829655	829656	0.35343443301612876	18	-	Linezolid	2
831025	831026	0.47440145160229413	0	-	Linezolid	2
832822	832823	7.918188047559343	111	-	Linezolid	2
834969	834970	1.3032569794730333	26	-	Linezolid	2
835755	835756	0.5641608817430512	0	-	Linezolid	2
837083	837084	5.261231877596591	55	-	Linezolid	2
837796	837797	4.612765024862389	48	-	Linezolid	2
839872	839873	1.9236509553773622	15	-	Linezolid	2
840842	840843	0.8185117290734124	3	-	Linezolid	2
841834	841835	0.8287321521589508	3	-	Linezolid	2
843313	843314	0.3279859031209092	0	-	Linezolid	2
844609	844610	8.02140115806603	47	-	Linezolid	2
846566	846567	1.230527449748287	11	-	Linezolid	2
847881	847882	4.326350925546199	27	-	Linezolid	2
848910	848911	0.5330272719756979	0	-	Linezolid	2
850220	850221	4.932527184251117	30	-	Linezolid	2
851049	851050	0.9017893819707044	6	-	Linezolid	2
852444	852445	0.40178547975267287	0	-	Linezolid	2
854070	854071	2.1627127074762216	309	-	Linezolid	2
855096	855097	7.300661385500346	919	-	Linezolid	2
856331	856332	0.43881269111365223	0	-	Linezolid	2
857694	857695	0.4877465182546393	0	-	Linezolid	2
859326	859327	3.652717246488036	8	-	Linezolid	2
860232	860233	1.6570310285676593	4	-	Linezolid	2
861438	861439	2.2676324091947007	6	-	Linezolid	2
865126	865127	5.494851597091624	45	-	Linezolid	2
866914	866915	3.8046157097651387	32	-	Linezolid	2
871440	871441	8.367767457488874	1549	-	Linezolid	2
872039	872040	0.27448056657804326	88	-	Linezolid	2
872787	872788	0.2275052584784894	80	-	Linezolid	2
874001	874002	0.7123566636027695	0	-	Linezolid	2
875229	875230	2.5627747764061803	32	-	Linezolid	2
876122	876123	1.9813224848641113	16	-	Linezolid	2
877044	877045	0.8126346040555174	0	-	Linezolid	2
878326	878327	5.939648537258246	37	-	Linezolid	2
879372	879373	3.5925494974638643	24	-	Linezolid	2
880138	880139	0.7433822752253887	8	-	Linezolid	2
883429	883430	5.488963955965493	4887	-	Linezolid	2
885125	885126	4.68820836857684	4602	-	Linezolid	2
886276	886277	3.0836341194346457	2700	-	Linezolid	2
887235	887236	0.6708928235346207	869	-	Linezolid	2
888000	888001	3.5985640756824786	2316	-	Linezolid	2
888888	888889	1.2851032231874409	588	-	Linezolid	2
890877	890878	7.6011058902382045	1579	-	Linezolid	2
893811	893812	0.38383100055454616	0	-	Linezolid	2
896414	896415	6.564078707031159e-09	0	-	Linezolid	2
897989	897990	0.30768704987529477	0	-	Linezolid	2
899941	899942	1.6272984791436222	9	-	Linezolid	2
900527	900528	7.425950099463719	36	-	Linezolid	2
901910	901911	0.38349747904899617	0	-	Linezolid	2
902986	902987	0.35715461524479963	0	-	Linezolid	2
903601	903602	0.5619102083132108	72	-	Linezolid	2
904463	904464	0.9176002626510654	109	-	Linezolid	2
905734	905735	5.365961753904343	798	-	Linezolid	2
907312	907313	0.31702702648172265	7	-	Linezolid	2
907977	907978	5.185832822165641	858	-	Linezolid	2
909410	909411	4.5490749602439555	620	-	Linezolid	2
910815	910816	1.1820397208543487	102	-	Linezolid	2
911373	911374	0.20572169392545114	0	-	Linezolid	2
911997	911998	0.29379443417548906	0	-	Linezolid	2
912993	912994	0.2155446294052765	0	-	Linezolid	2
914604	914605	8.234719353051496	361	-	Linezolid	2
916276	916277	0.348245760618293	0	-	Linezolid	2
917803	917804	3.8863856741431047	252	-	Linezolid	2
918901	918902	0.5020595064602358	0	-	Linezolid	2
919587	919588	5.637889434063931	363	-	Linezolid	2
920249	920250	3.2602623255988994	222	-	Linezolid	2
922110	922111	0.3849830101459549	0	-	Linezolid	2
923740	923741	0.9919002922005209	4	-	Linezolid	2
924941	924942	0.35937696641986494	0	-	Linezolid	2
926465	926466	6.6562855531060094	168	-	Linezolid	2
929382	929383	8.410361705108809	343	-	Linezolid	2
931555	931556	0.2229812529148371	0	-	Linezolid	2
932510	932511	0.19237259582031582	0	-	Linezolid	2
933595	933596	0.5740227177744662	57	-	Linezolid	2
934290	934291	8.154418643316157	621	-	Linezolid	2
937505	937506	1.2823514226306376	9	-	Linezolid	2
938315	938316	1.8643356718836623	12	-	Linezolid	2
939026	939027	0.6247918738595	0	-	Linezolid	2
941792	941793	4.342132765288498	1786	-	Linezolid	2
942561	942562	7.605813170411943	3046	-	Linezolid	2
943866	943867	0.2909635093579605	0	-	Linezolid	2
945146	945147	0.5444064899564341	0	-	Linezolid	2
946276	946277	6.657297449101036	97	-	Linezolid	2
947044	947045	0.7854819067937648	17	-	Linezolid	2
948134	948135	3.0426252545402432	48	-	Linezolid	2
949467	949468	1.8663942477186997	19	-	Linezolid	2
952089	952090	4.437814865838518	433	-	Linezolid	2
953106	953107	3.752615293013485	456	-	Linezolid	2
954657	954658	5.222457925507348	525	-	Linezolid	2
955759	955760	1.7721222083340626	277	-	Linezolid	2
957713	957714	5.387072524264058	555	-	Linezolid	2
960590	960591	6.093298205558641	110	-	Linezolid	2
962013	962014	0.4263007778571056	0	-	Linezolid	2
963673	963674	0.3187510957186835	0	-	Linezolid	2
964594	964595	4.217855313139383	1618	-	Linezolid	2
965515	965516	6.813422994667883	2543	-	Linezolid	2
968330	968331	4.115728640579241	16	-	Linezolid	2
970126	970127	2.024076482663169	17	-	Linezolid	2
972157	972158	4.641934184482935	40	-	Linezolid	2
973554	973555	5.105516101481209	43	-	Linezolid	2
