	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
607251	2556746	0.2752765811056968	0.0	-	Tigecycline	4
609518	2559013	1.3141032236157195	199.0	-	Tigecycline	4
610302	2559797	8.19407122017881	1081.0	-	Tigecycline	4
613011	2562506	0.4043508037559754	0.0	-	Tigecycline	4
614038	2563533	5.574058472194657	429.0	-	Tigecycline	4
614859	2564354	5.938713909027118	455.0	-	Tigecycline	4
617479	2566974	8.171331443111775	2668.0	-	Tigecycline	4
618803	2568298	0.4370648500056104	234.0	-	Tigecycline	4
620063	2569558	0.765893452213814	19.0	-	Tigecycline	4
621167	2570662	0.353822251636025	3.0	-	Tigecycline	4
622701	2572196	8.24156791353112	1266.0	-	Tigecycline	4
623632	2573127	0.19710437760204433	0.0	-	Tigecycline	4
625221	2574716	1.3619996144316744	28.0	-	Tigecycline	4
627111	2576606	2.5720964920921956	20.0	-	Tigecycline	4
627767	2577262	1.1344846475783887	9.0	-	Tigecycline	4
629662	2579157	7.9887054014928225	47.0	-	Tigecycline	4
631217	2580712	0.47375057653725033	4.0	-	Tigecycline	4
632216	2581711	0.5765432686015326	0.0	-	Tigecycline	4
633568	2583063	0.2549048352664764	0.0	-	Tigecycline	4
635297	2584792	7.916760345517927	35.0	-	Tigecycline	4
635985	2585480	0.8981867031187322	5.0	-	Tigecycline	4
636989	2586484	0.3049262145443282	0.0	-	Tigecycline	4
637733	2587228	0.131421126248278	0.0	-	Tigecycline	4
639542	2589037	8.321912531307023	5061.0	-	Tigecycline	4
641198	2590693	0.13339372388816992	0.0	-	Tigecycline	4
642116	2591611	0.9177692384862638	11.0	-	Tigecycline	4
643708	2593203	3.4649842125860966	28.0	-	Tigecycline	4
645148	2594643	7.2007375648763965	57.0	-	Tigecycline	4
646263	2595758	3.55101769345297	28.0	-	Tigecycline	4
647077	2596572	1.4611474178228676	13.0	-	Tigecycline	4
649065	2598560	0.5121278966481183	0.0	-	Tigecycline	4
649979	2599474	4.6909217133105345	501.0	-	Tigecycline	4
650611	2600106	1.2594960354138938	169.0	-	Tigecycline	4
651633	2601128	6.269348299744635	655.0	-	Tigecycline	4
652408	2601903	0.5411786328694175	0.0	-	Tigecycline	4
653598	2603093	0.6552547584409026	117.0	-	Tigecycline	4
654697	2604192	3.530812085190624	329.0	-	Tigecycline	4
655902	2605397	6.060362826546515	560.0	-	Tigecycline	4
657598	2607093	2.507395852722858	232.0	-	Tigecycline	4
658588	2608083	0.5731578995099685	7.0	-	Tigecycline	4
659635	2609130	0.3655962041122552	1.0	-	Tigecycline	4
661212	2610707	6.853534503690707	598.0	-	Tigecycline	4
661798	2611293	4.743508214286308	421.0	-	Tigecycline	4
662458	2611953	0.24690395397141526	0.0	-	Tigecycline	4
666287	2615782	6.901515580871871	252.0	-	Tigecycline	4
667740	2617235	1.798012372599862	174.0	-	Tigecycline	4
669457	2618952	7.507071658939885	648.0	-	Tigecycline	4
670906	2620401	2.5034041522008965	251.0	-	Tigecycline	4
672327	2621822	6.321432997143052	319.0	-	Tigecycline	4
673675	2623170	0.369152369595866	29.0	-	Tigecycline	4
675080	2624575	7.852849773019108	100.0	-	Tigecycline	4
675846	2625341	0.7194795728741897	14.0	-	Tigecycline	4
676990	2626485	0.4664523819023364	0.0	-	Tigecycline	4
678094	2627589	2.693067618704899	16.0	-	Tigecycline	4
679363	2628858	6.957348169035135	34.0	-	Tigecycline	4
680587	2630082	1.613156304115319	10.0	-	Tigecycline	4
681250	2630745	0.732604526095013	5.0	-	Tigecycline	4
681949	2631444	0.7040393011272515	0.0	-	Tigecycline	4
684734	2634229	4.004671304086253	41.0	-	Tigecycline	4
685350	2634845	6.579048273588981	65.0	-	Tigecycline	4
687233	2636728	0.2368963085954971	0.0	-	Tigecycline	4
688617	2638112	7.3041226806603925	692.0	-	Tigecycline	4
689527	2639022	0.7824738130669369	95.0	-	Tigecycline	4
690680	2640175	2.689471501874799	361.0	-	Tigecycline	4
692730	2642225	7.165528381070457	679.0	-	Tigecycline	4
693338	2642833	0.5271664027462444	63.0	-	Tigecycline	4
694010	2643505	0.24224065302816367	0.0	-	Tigecycline	4
695483	2644978	6.673944625314074	95.0	-	Tigecycline	4
696633	2646128	0.6659367096749833	0.0	-	Tigecycline	4
697322	2646817	0.7769796292846066	18.0	-	Tigecycline	4
698008	2647503	2.0011302911037583	22.0	-	Tigecycline	4
698831	2648326	7.383338522367683	63.0	-	Tigecycline	4
701116	2650611	0.15462712225917633	0.0	-	Tigecycline	4
701907	2651402	8.24153952157769	936.0	-	Tigecycline	4
702663	2652158	0.14415633370512596	0.0	-	Tigecycline	4
703598	2653093	0.2929388808240189	49.0	-	Tigecycline	4
704466	2653961	0.392136397648819	0.0	-	Tigecycline	4
706204	2655699	2.078018312081534	6.0	-	Tigecycline	4
709535	2659030	0.7088740800003617	61.0	-	Tigecycline	4
713518	2663013	7.844446464811162	552.0	-	Tigecycline	4
714813	2664308	1.00333916652147	119.0	-	Tigecycline	4
715573	2665068	1.1386170663984274	130.0	-	Tigecycline	4
716435	2665930	1.3410807448271975	98.0	-	Tigecycline	4
717046	2666541	7.90959030070981	420.0	-	Tigecycline	4
717676	2667171	0.39332162010099736	2.0	-	Tigecycline	4
720122	2669617	0.4581097714684707	1.0	-	Tigecycline	4
720920	2670415	2.030505280466413	619.0	-	Tigecycline	4
721927	2671422	0.1577668894310298	29.0	-	Tigecycline	4
722765	2672260	8.00274762618598	2229.0	-	Tigecycline	4
724611	2674106	0.28885852815355917	2.0	-	Tigecycline	4
725641	2675136	8.188143714659928	5185.0	-	Tigecycline	4
727366	2676861	0.2655905141652078	0.0	-	Tigecycline	4
728183	2677678	2.0171766315596993	329.0	-	Tigecycline	4
729766	2679261	0.666979438982243	41.0	-	Tigecycline	4
730804	2680299	0.6331951571246356	0.0	-	Tigecycline	4
733303	2682798	0.2500082723057062	0.0	-	Tigecycline	4
734136	2683631	8.122533550653692	90.0	-	Tigecycline	4
735485	2684980	1.6769137097633047	41.0	-	Tigecycline	4
737213	2686708	0.7480191348608766	154.0	-	Tigecycline	4
739224	2688719	8.215853624721772	1409.0	-	Tigecycline	4
741664	2691159	0.19141983710656515	2.0	-	Tigecycline	4
744054	2693549	8.20941704768182	648.0	-	Tigecycline	4
745050	2694545	0.46736927088425767	57.0	-	Tigecycline	4
745783	2695278	0.6390171378450731	71.0	-	Tigecycline	4
746832	2696327	0.9874327612138608	0.0	-	Tigecycline	4
750731	2700226	8.162632885969629	1210.0	-	Tigecycline	4
752167	2701662	0.2143801808341105	62.0	-	Tigecycline	4
753394	2702889	0.3424362864724025	2.0	-	Tigecycline	4
754122	2703617	0.3029312958138983	3.0	-	Tigecycline	4
755381	2704876	7.745342673232325	523.0	-	Tigecycline	4
756493	2705988	0.315369005195521	1.0	-	Tigecycline	4
757904	2707399	0.46193524227925836	0.0	-	Tigecycline	4
758483	2707978	7.605729256509448	202.0	-	Tigecycline	4
759637	2709132	1.5158794649702096	59.0	-	Tigecycline	4
760583	2710078	0.6044617556301016	32.0	-	Tigecycline	4
761325	2710820	0.554732121048922	0.0	-	Tigecycline	4
762103	2711598	7.921160213929815	174.0	-	Tigecycline	4
763764	2713259	0.6776008659341161	35.0	-	Tigecycline	4
764969	2714464	7.982214811948439	220.0	-	Tigecycline	4
768160	2717655	6.520065110527242	18.0	-	Tigecycline	4
769245	2718740	1.6596120009242437	6.0	-	Tigecycline	4
770423	2719918	4.375789854442755	13.0	-	Tigecycline	4
771394	2720889	4.536160335053815	10.0	-	Tigecycline	4
774319	2723814	8.193567189287588	4269.0	-	Tigecycline	4
774949	2724444	0.3532413420418848	293.0	-	Tigecycline	4
775931	2725426	0.21701948328221532	4.0	-	Tigecycline	4
776842	2726337	0.6399289907732579	0.0	-	Tigecycline	4
780573	2730068	8.782304803930149	274.0	-	Tigecycline	4
781176	2730671	0.34428077748112856	0.0	-	Tigecycline	4
781726	2731221	0.35909668088565283	0.0	-	Tigecycline	4
783084	2732579	6.52852647371141	131.0	-	Tigecycline	4
783624	2733119	0.5909949411761073	19.0	-	Tigecycline	4
784357	2733852	0.9142622635956684	25.0	-	Tigecycline	4
785740	2735235	2.5320669436349785	27.0	-	Tigecycline	4
787213	2736708	0.5307147326476412	1.0	-	Tigecycline	4
788832	2738327	2.799163836678862	181.0	-	Tigecycline	4
789916	2739411	6.893023832012855	413.0	-	Tigecycline	4
790727	2740222	0.26602433941752895	10.0	-	Tigecycline	4
791287	2740782	0.2894454001565946	2.0	-	Tigecycline	4
792479	2741974	7.700938144720788	4842.0	-	Tigecycline	4
793202	2742697	2.4843261298266297	1678.0	-	Tigecycline	4
794967	2744462	0.7256266129529609	410.0	-	Tigecycline	4
797096	2746591	2.895417441443583	158.0	-	Tigecycline	4
799618	2749113	0.2815179974677729	0.0	-	Tigecycline	4
800540	2750035	0.7053649396942246	11.0	-	Tigecycline	4
801278	2750773	8.00983734300672	96.0	-	Tigecycline	4
802062	2751557	1.826394613716244	24.0	-	Tigecycline	4
803869	2753364	0.3630961504969327	0.0	-	Tigecycline	4
805898	2755393	0.9280659179630315	12.0	-	Tigecycline	4
806660	2756155	7.2462567756528475	68.0	-	Tigecycline	4
808071	2757566	0.5758601678868857	21.0	-	Tigecycline	4
809629	2759124	6.782237685940179	156.0	-	Tigecycline	4
810398	2759893	0.5542992854330967	5.0	-	Tigecycline	4
811811	2761306	0.526049464344016	91.0	-	Tigecycline	4
812375	2761870	0.5080663979310849	86.0	-	Tigecycline	4
813073	2762568	5.893226390409741	577.0	-	Tigecycline	4
813690	2763185	5.789513649926776	568.0	-	Tigecycline	4
816739	2766234	5.248062156667154	37.0	-	Tigecycline	4
817615	2767110	1.183834276922222	11.0	-	Tigecycline	4
819007	2768502	5.114479591706037	32.0	-	Tigecycline	4
821562	2771057	8.30204968254481	102.0	-	Tigecycline	4
823059	2772554	0.5209124233287653	0.0	-	Tigecycline	4
824726	2774221	0.7160434494831224	35.0	-	Tigecycline	4
825688	2775183	7.145348643734242	244.0	-	Tigecycline	4
827112	2776607	3.9334422725003866	139.0	-	Tigecycline	4
829042	2778537	0.3753063924509257	0.0	-	Tigecycline	4
829814	2779309	7.814125670834302	144.0	-	Tigecycline	4
831471	2780966	1.6032175121389538	34.0	-	Tigecycline	4
834035	2783530	8.088836068341449	665.0	-	Tigecycline	4
835478	2784973	0.7221690895224308	85.0	-	Tigecycline	4
837112	2786607	3.9319877550650384	136.0	-	Tigecycline	4
838062	2787557	6.609335507189809	204.0	-	Tigecycline	4
839223	2788718	1.1656664394488943	45.0	-	Tigecycline	4
840586	2790081	0.53675405219789	0.0	-	Tigecycline	4
841262	2790757	6.29181305448466	56.0	-	Tigecycline	4
841866	2791361	0.4521005162218433	5.0	-	Tigecycline	4
844477	2793972	8.167526348846279	4143.0	-	Tigecycline	4
845965	2795460	1.4104560649891864	830.0	-	Tigecycline	4
846674	2796169	0.6967274536591147	485.0	-	Tigecycline	4
847201	2796696	0.5092537065154219	10.0	-	Tigecycline	4
848448	2797943	0.6468541785211054	111.0	-	Tigecycline	4
849186	2798681	7.010383508013177	258.0	-	Tigecycline	4
851660	2801155	0.5748425539556571	18.0	-	Tigecycline	4
852424	2801919	0.8193583909018316	5.0	-	Tigecycline	4
854041	2803536	1.8390045804413293	29.0	-	Tigecycline	4
855213	2804708	0.7779899930698372	15.0	-	Tigecycline	4
856282	2805777	7.92517758637877	112.0	-	Tigecycline	4
856889	2806384	0.5034920881035433	13.0	-	Tigecycline	4
857952	2807447	0.5432033633906963	0.0	-	Tigecycline	4
858502	2807997	0.4068096842090497	1.0	-	Tigecycline	4
859045	2808540	0.47282251851217894	20.0	-	Tigecycline	4
860561	2810056	8.026390052903055	185.0	-	Tigecycline	4
861075	2810570	0.7578644886128071	29.0	-	Tigecycline	4
861754	2811249	0.6919808823550798	29.0	-	Tigecycline	4
862324	2811819	0.924919867054089	34.0	-	Tigecycline	4
862901	2812396	1.8487877782028577	55.0	-	Tigecycline	4
863676	2813171	4.75704753210326	79.0	-	Tigecycline	4
864241	2813736	0.564584527305976	1.0	-	Tigecycline	4
864843	2814338	0.6229433169146761	0.0	-	Tigecycline	4
865639	2815134	5.865584799214545	85.0	-	Tigecycline	4
866233	2815728	0.5804160358235998	13.0	-	Tigecycline	4
867103	2816598	1.2194042289837743	21.0	-	Tigecycline	4
867732	2817227	0.7658901346825397	0.0	-	Tigecycline	4
868486	2817981	3.1818553390832136	40.0	-	Tigecycline	4
871969	2821464	8.590218947300789	4435.0	-	Tigecycline	4
873716	2823211	0.17101944834652674	0.0	-	Tigecycline	4
874693	2824188	0.7047741193338203	3.0	-	Tigecycline	4
875906	2825401	2.5852330864356867	58.0	-	Tigecycline	4
878877	2828372	0.7337492079416629	0.0	-	Tigecycline	4
880110	2829605	2.122754707025338	7.0	-	Tigecycline	4
882412	2831907	0.45637150491477513	0.0	-	Tigecycline	4
883578	2833073	0.6430488416158929	120.0	-	Tigecycline	4
884337	2833832	0.1824581004434091	3.0	-	Tigecycline	4
885298	2834793	8.300842465171396	1208.0	-	Tigecycline	4
888389	2837884	2.8443637937050443	7.0	-	Tigecycline	4
891771	2841266	7.969664643650327	194.0	-	Tigecycline	4
893090	2842585	0.38178941522999793	3.0	-	Tigecycline	4
894666	2844161	8.420570554069052	494.0	-	Tigecycline	4
896959	2846454	1.7664439319477887	125.0	-	Tigecycline	4
897498	2846993	1.3561793268579385	64.0	-	Tigecycline	4
899091	2848586	1.671533408122777	77.0	-	Tigecycline	4
899860	2849355	7.085484163010558	230.0	-	Tigecycline	4
901491	2850986	1.3669900333549199	61.0	-	Tigecycline	4
902502	2851997	2.791624861121744	47.0	-	Tigecycline	4
903398	2852893	0.8665594718774602	0.0	-	Tigecycline	4
904126	2853621	0.8834689449579713	17.0	-	Tigecycline	4
905146	2854641	0.8268796326954277	0.0	-	Tigecycline	4
905772	2855267	0.8338430179797781	5.0	-	Tigecycline	4
906806	2856301	1.1467549055281911	4.0	-	Tigecycline	4
907583	2857078	1.4904724287372746	5.0	-	Tigecycline	4
910515	2860010	8.28955768655942	447.0	-	Tigecycline	4
913249	2862744	2.460424260173498	29.0	-	Tigecycline	4
915622	2865117	1.1921708344885202	46.0	-	Tigecycline	4
916398	2865893	7.967330013724004	234.0	-	Tigecycline	4
918904	2868399	2.1352559432580622	37.0	-	Tigecycline	4
919639	2869134	2.585111259256767	23.0	-	Tigecycline	4
921158	2870653	1.6872308914369	15.0	-	Tigecycline	4
923791	2873286	8.546335202422169	238.0	-	Tigecycline	4
925781	2875276	0.3425244603517479	0.0	-	Tigecycline	4
928354	2877849	6.4916535678589184	7254.0	-	Tigecycline	4
931359	2880854	1.4303644226723424	370.0	-	Tigecycline	4
934378	2883873	2.6368161732194197	5.0	-	Tigecycline	4
936274	2885769	2.5467915970257717	3.0	-	Tigecycline	4
937305	2886800	0.7625699688717196	3.0	-	Tigecycline	4
938953	2888448	6.660417849379937	19.0	-	Tigecycline	4
940320	2889815	1.49644281983223	6.0	-	Tigecycline	4
940974	2890469	2.595815592800228	9.0	-	Tigecycline	4
942311	2891806	1.966629253633072	8.0	-	Tigecycline	4
943944	2893439	1.6780682327110439	22.0	-	Tigecycline	4
945838	2895333	7.035863910941806	90.0	-	Tigecycline	4
946838	2896333	3.7006472405051705	49.0	-	Tigecycline	4
948206	2897701	0.26702599483668066	0.0	-	Tigecycline	4
948815	2898310	0.2626912195327132	0.0	-	Tigecycline	4
949472	2898967	8.121228270743492	488.0	-	Tigecycline	4
950598	2900093	0.2806172819286133	32.0	-	Tigecycline	4
952076	2901571	0.5271382230163736	0.0	-	Tigecycline	4
954234	2903729	8.016217852691213	176.0	-	Tigecycline	4
956648	2906143	0.3454590250371188	0.0	-	Tigecycline	4
958572	2908067	7.487060706980396	336.0	-	Tigecycline	4
961085	2910580	0.45313944724943656	0.0	-	Tigecycline	4
962309	2911804	7.908014578461727	140.0	-	Tigecycline	4
963380	2912875	2.0899815618253177	42.0	-	Tigecycline	4
965242	2914737	0.5902296727395495	0.0	-	Tigecycline	4
966167	2915662	4.8987532810067504	88.0	-	Tigecycline	4
968438	2917933	6.5215392344628595	129.0	-	Tigecycline	4
969057	2918552	1.61280755666169	37.0	-	Tigecycline	4
969642	2919137	1.4610870520547439	35.0	-	Tigecycline	4
970582	2920077	2.8877073136260716	57.0	-	Tigecycline	4
972296	2921791	0.15743329628107797	2.0	-	Tigecycline	4
972915	2922410	0.15506173529562098	2.0	-	Tigecycline	4
974012	2923507	8.322040791254523	4794.0	-	Tigecycline	4
