	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
641567	1616347	8.219291406666038	6932	-	Tigecycline	4
644272	1619052	0.6437789766976186	426	-	Tigecycline	4
645210	1619990	0.21862491373472692	0	-	Tigecycline	4
645871	1620651	8.187757699594767	4123	-	Tigecycline	4
647104	1621884	0.18767867475301697	32	-	Tigecycline	4
648315	1623095	0.1895559729655178	37	-	Tigecycline	4
649995	1624775	8.48534285193013	10166	-	Tigecycline	4
654377	1629157	8.984380185240523	752	-	Tigecycline	4
655839	1630619	0.43215762386378737	5	-	Tigecycline	4
657100	1631880	0.6931556240932825	430	-	Tigecycline	4
658641	1633421	5.4750940151147	3727	-	Tigecycline	4
659564	1634344	0.24503134983439798	4	-	Tigecycline	4
661187	1635967	7.7424394987265455	7114	-	Tigecycline	4
661713	1636493	0.29550585127991735	410	-	Tigecycline	4
662817	1637597	0.1827345980845042	3	-	Tigecycline	4
664256	1639036	5.194038303646562	336	-	Tigecycline	4
665585	1640365	0.6607328140513856	53	-	Tigecycline	4
666626	1641406	0.23445371596168524	126	-	Tigecycline	4
667897	1642677	0.2117494224026076	2	-	Tigecycline	4
668449	1643229	8.22895922972116	2263	-	Tigecycline	4
670069	1644849	0.2340178513589386	3	-	Tigecycline	4
671563	1646343	8.30310585109257	1970	-	Tigecycline	4
672507	1647287	0.15086881959413903	6	-	Tigecycline	4
674987	1649767	5.494626537153534	140	-	Tigecycline	4
675848	1650628	1.0575281975805362	46	-	Tigecycline	4
676549	1651329	0.8807269854709938	43	-	Tigecycline	4
677257	1652037	0.691991521814241	89	-	Tigecycline	4
679195	1653975	6.309667565005025	649	-	Tigecycline	4
680229	1655009	0.16686649080695437	14	-	Tigecycline	4
680962	1655742	0.16329912269641464	25	-	Tigecycline	4
681816	1656596	9.14490329557037	22329	-	Tigecycline	4
683144	1657924	0.16481460515843444	12	-	Tigecycline	4
684428	1659208	0.617996626059535	241	-	Tigecycline	4
685051	1659831	0.24352917566154828	2	-	Tigecycline	4
686618	1661398	8.154909987824308	2115	-	Tigecycline	4
687608	1662388	0.1743862949137383	22	-	Tigecycline	4
689133	1663913	1.0783070015307068	57	-	Tigecycline	4
689715	1664495	1.5873889496081075	92	-	Tigecycline	4
691901	1666681	6.53009463803678	275	-	Tigecycline	4
692554	1667334	2.8475071765018365	128	-	Tigecycline	4
693519	1668299	1.0888871854164806	62	-	Tigecycline	4
694634	1669414	0.7418657677511853	0	-	Tigecycline	4
697625	1672405	7.066009884830606	549	-	Tigecycline	4
698956	1673736	3.143429659234055	263	-	Tigecycline	4
700386	1675166	0.7747040808608628	59	-	Tigecycline	4
700949	1675729	0.8243257730789508	62	-	Tigecycline	4
702002	1676782	1.3349135959145297	7	-	Tigecycline	4
702534	1677314	1.8427477906923995	44	-	Tigecycline	4
703699	1678479	3.6714717843647358	57	-	Tigecycline	4
704590	1679370	2.0574775419284665	38	-	Tigecycline	4
705336	1680116	2.0747579804081155	34	-	Tigecycline	4
707987	1682767	8.245089608994414	1265	-	Tigecycline	4
708784	1683564	0.8131569105738748	170	-	Tigecycline	4
710784	1685564	2.6891597096729165	104	-	Tigecycline	4
712016	1686796	0.2338553833034005	17	-	Tigecycline	4
712533	1687313	0.2602827605393624	12	-	Tigecycline	4
713933	1688713	8.276445955406379	1713	-	Tigecycline	4
714612	1689392	0.4163480887291404	141	-	Tigecycline	4
715168	1689948	0.23277307068107986	8	-	Tigecycline	4
716370	1691150	0.23184102659390526	7	-	Tigecycline	4
718203	1692983	8.2370686361	5433	-	Tigecycline	4
719125	1693905	0.43954938014503653	421	-	Tigecycline	4
719768	1694548	0.22697898379186243	2	-	Tigecycline	4
720806	1695586	0.5210903802638521	2	-	Tigecycline	4
722082	1696862	8.765201613057407	648	-	Tigecycline	4
723102	1697882	0.4709746001978348	60	-	Tigecycline	4
724611	1699391	0.886001698200021	126	-	Tigecycline	4
725776	1700556	8.074831523363775	848	-	Tigecycline	4
728209	1702989	0.19844459379679083	0	-	Tigecycline	4
729656	1704436	9.889174064052376	12874	-	Tigecycline	4
731971	1706751	0.14181448919696546	0	-	Tigecycline	4
733070	1707850	8.29988147867311	174675	-	Tigecycline	4
734198	1708978	0.13294695761369857	3	-	Tigecycline	4
736519	1711299	7.837489521617333	2249	-	Tigecycline	4
737348	1712128	2.6273330208371495	816	-	Tigecycline	4
738592	1713372	0.3184919917649232	16	-	Tigecycline	4
739890	1714670	1.4400552357172942	117	-	Tigecycline	4
740742	1715522	4.126735909363849	210	-	Tigecycline	4
743799	1718579	7.966615415262207	928	-	Tigecycline	4
746322	1721102	8.196557400876136	2564	-	Tigecycline	4
747256	1722036	0.22943786103736213	5	-	Tigecycline	4
748356	1723136	0.20849941342555056	8	-	Tigecycline	4
749702	1724482	2.492968644513657	76	-	Tigecycline	4
751458	1726238	0.16571761317373876	10	-	Tigecycline	4
752585	1727365	8.217390360086393	12591	-	Tigecycline	4
753517	1728297	0.32870455964701756	766	-	Tigecycline	4
754207	1728987	0.1766257966257999	8	-	Tigecycline	4
755258	1730038	6.254866941002777	1110	-	Tigecycline	4
756359	1731139	2.0174319145361532	312	-	Tigecycline	4
757768	1732548	0.2205056756749513	0	-	Tigecycline	4
758868	1733648	0.23751830424010809	0	-	Tigecycline	4
760435	1735215	5.2756681505902056e-08	0	-	Tigecycline	4
762528	1737308	0.3356401965819165	0	-	Tigecycline	4
765079	1739859	8.090954153574048	703	-	Tigecycline	4
766785	1741565	0.3676073403159473	1	-	Tigecycline	4
767863	1742643	0.31330429158902406	2	-	Tigecycline	4
769213	1743993	7.023081459561268	1076	-	Tigecycline	4
770655	1745435	0.334934683963184	0	-	Tigecycline	4
771458	1746238	2.014138163400654	343	-	Tigecycline	4
772530	1747310	0.2667499930425966	7	-	Tigecycline	4
774372	1749152	3.7159106888062623	419	-	Tigecycline	4
776139	1750919	3.514128333548743	749	-	Tigecycline	4
777184	1751964	0.4542219717899621	155	-	Tigecycline	4
778561	1753341	6.940306596960681	1437	-	Tigecycline	4
779959	1754739	2.9322018782721258	593	-	Tigecycline	4
781271	1756051	0.4116275397914642	151	-	Tigecycline	4
783153	1757933	8.057257452145922	1587	-	Tigecycline	4
784407	1759187	1.224138561648643	409	-	Tigecycline	4
785056	1759836	0.29363578849675837	4	-	Tigecycline	4
786205	1760985	1.971427821066195	1829	-	Tigecycline	4
787986	1762766	0.18346406339323973	7	-	Tigecycline	4
788595	1763375	8.232809619530927	7110	-	Tigecycline	4
789913	1764693	0.1844655373435663	7	-	Tigecycline	4
790576	1765356	0.2039553809832232	12	-	Tigecycline	4
791838	1766618	4.68280606271046	949	-	Tigecycline	4
792373	1767153	0.3263724123258071	131	-	Tigecycline	4
793002	1767782	7.161861464218611	1416	-	Tigecycline	4
793621	1768401	0.3350075487643657	1	-	Tigecycline	4
794410	1769190	0.2811054362906686	2	-	Tigecycline	4
795880	1770660	2.618121126539994	49	-	Tigecycline	4
796696	1771476	5.304635707491692	85	-	Tigecycline	4
797386	1772166	1.3184663355521398	59	-	Tigecycline	4
798285	1773065	0.5302944319095412	0	-	Tigecycline	4
799462	1774242	7.594978250227348	273	-	Tigecycline	4
802217	1776997	7.453809212160094	1016	-	Tigecycline	4
804065	1778845	1.5761618710074086	272	-	Tigecycline	4
804727	1779507	0.7811260012794606	0	-	Tigecycline	4
808686	1783466	7.973306868234246	698	-	Tigecycline	4
809532	1784312	0.9546010544002436	122	-	Tigecycline	4
810187	1784967	0.4239466143165761	9	-	Tigecycline	4
811628	1786408	6.024610018718054	204	-	Tigecycline	4
813020	1787800	2.316425106401197	122	-	Tigecycline	4
814066	1788846	1.068715834827721	68	-	Tigecycline	4
815308	1790088	7.270558488238783	260	-	Tigecycline	4
816300	1791080	0.5306632548005591	6	-	Tigecycline	4
817514	1792294	0.8117815479487432	56	-	Tigecycline	4
818425	1793205	1.8625104288437084	72	-	Tigecycline	4
819093	1793873	0.5957820163551262	3	-	Tigecycline	4
819724	1794504	1.9352422134714782	242	-	Tigecycline	4
821966	1796746	2.6659037472533194	901	-	Tigecycline	4
822594	1797374	0.3677102631146131	198	-	Tigecycline	4
824096	1798876	7.375414452839584	2472	-	Tigecycline	4
825271	1800051	0.8229386344295404	340	-	Tigecycline	4
826253	1801033	2.210773087545772	817	-	Tigecycline	4
826797	1801577	0.3823329911890336	9	-	Tigecycline	4
828546	1803326	6.190609457588542	942	-	Tigecycline	4
830093	1804873	0.22488319119056793	0	-	Tigecycline	4
831002	1805782	0.19289397975358144	0	-	Tigecycline	4
832100	1806880	0.18389453687456925	0	-	Tigecycline	4
832692	1807472	8.205148879824744	4027	-	Tigecycline	4
833559	1808339	0.13690767167642437	23	-	Tigecycline	4
835244	1810024	0.6395794382264601	4	-	Tigecycline	4
836986	1811766	1.4775279332772215	12	-	Tigecycline	4
837533	1812313	0.9198199184822812	9	-	Tigecycline	4
839020	1813800	0.35772917725096287	0	-	Tigecycline	4
840327	1815107	3.72615863164844	220	-	Tigecycline	4
841632	1816412	6.47392021505721	377	-	Tigecycline	4
842200	1816980	1.7799338977950547	127	-	Tigecycline	4
843128	1817908	2.688857523853626	162	-	Tigecycline	4
844154	1818934	0.7089360179120398	0	-	Tigecycline	4
845373	1820153	0.3816496568183686	84	-	Tigecycline	4
846778	1821558	8.859462624851515	1218	-	Tigecycline	4
847545	1822325	0.19578904136843547	0	-	Tigecycline	4
849207	1823987	0.19724726156274844	0	-	Tigecycline	4
851122	1825902	8.288852354043804	3373	-	Tigecycline	4
853136	1827916	1.6934520058091052	762	-	Tigecycline	4
854298	1829078	0.7772695363778027	106	-	Tigecycline	4
855565	1830345	0.3455929387330275	0	-	Tigecycline	4
857055	1831835	4.570732711906121	1124	-	Tigecycline	4
858509	1833289	6.668558876457807	1609	-	Tigecycline	4
860064	1834844	0.2856467844703457	0	-	Tigecycline	4
861013	1835793	0.32493311005706554	0	-	Tigecycline	4
861669	1836449	1.1932319574958485	477	-	Tigecycline	4
862980	1837760	7.488159629112194	2483	-	Tigecycline	4
864981	1839761	0.28039105326048425	4	-	Tigecycline	4
866558	1841338	1.2380267737021653	2	-	Tigecycline	4
867427	1842207	1.3495310025404608	2	-	Tigecycline	4
868478	1843258	0.18220249709783432	3	-	Tigecycline	4
869412	1844192	0.19650429336425584	0	-	Tigecycline	4
870329	1845109	8.32666514323404	1516	-	Tigecycline	4
873511	1848291	0.7346870965338754	217	-	Tigecycline	4
874345	1849125	6.229423117885987	1325	-	Tigecycline	4
875227	1850007	0.9060446558197566	265	-	Tigecycline	4
875876	1850656	5.186277657886195	1113	-	Tigecycline	4
876915	1851695	0.32642887347326494	10	-	Tigecycline	4
877873	1852653	0.2803058395097945	18	-	Tigecycline	4
878757	1853537	8.308496826159317	2885	-	Tigecycline	4
879738	1854518	0.4116259306487039	235	-	Tigecycline	4
880525	1855305	0.2299867878664937	11	-	Tigecycline	4
881536	1856316	1.7296355651798208	91	-	Tigecycline	4
882327	1857107	0.8599092127618545	0	-	Tigecycline	4
884396	1859176	0.9001289227667338	6	-	Tigecycline	4
885456	1860236	1.8435106705383186	3	-	Tigecycline	4
886806	1861586	0.5776649729767723	0	-	Tigecycline	4
888095	1862875	0.8069901717874974	1	-	Tigecycline	4
890778	1865558	8.034427547000652	272	-	Tigecycline	4
891564	1866344	0.14211931385202453	2	-	Tigecycline	4
892903	1867683	0.15091319249796195	1	-	Tigecycline	4
893591	1868371	8.23584298692838	5021	-	Tigecycline	4
895260	1870040	0.1903535299536778	0	-	Tigecycline	4
896764	1871544	7.769103938658872	1137	-	Tigecycline	4
898700	1873480	1.1029051853272698	202	-	Tigecycline	4
899900	1874680	2.1500627444090403	89	-	Tigecycline	4
900829	1875609	4.5427303007904305	160	-	Tigecycline	4
901643	1876423	0.6105242059935906	0	-	Tigecycline	4
904394	1879174	9.773217388132736	5348	-	Tigecycline	4
905086	1879866	0.18368272027348523	0	-	Tigecycline	4
906779	1881559	0.23036836472835476	0	-	Tigecycline	4
908031	1882811	0.2137108490134105	0	-	Tigecycline	4
909057	1883837	8.161459354312187	2707	-	Tigecycline	4
909862	1884642	0.6642422428284022	283	-	Tigecycline	4
910445	1885225	0.6251742958020009	275	-	Tigecycline	4
911640	1886420	0.4917418874275962	0	-	Tigecycline	4
912804	1887584	5.672087202607902	257	-	Tigecycline	4
914024	1888804	0.28859812397302864	0	-	Tigecycline	4
915321	1890101	0.4336986728693313	0	-	Tigecycline	4
915937	1890717	3.6619098590278667	63	-	Tigecycline	4
917448	1892228	1.6019441834589503	103	-	Tigecycline	4
918516	1893296	7.876348712107544	435	-	Tigecycline	4
919895	1894675	0.35287663444907724	0	-	Tigecycline	4
921273	1896053	0.40292184962199235	0	-	Tigecycline	4
922855	1897635	1.8086559080394387	462	-	Tigecycline	4
923852	1898632	7.977248543245001	1842	-	Tigecycline	4
925155	1899935	0.6220215159554519	194	-	Tigecycline	4
926380	1901160	0.6048927319298857	30	-	Tigecycline	4
927846	1902626	1.175574488964885	25	-	Tigecycline	4
929408	1904188	6.920836844808614	112	-	Tigecycline	4
930426	1905206	0.6082732221418886	18	-	Tigecycline	4
931403	1906183	1.8801554654885155	37	-	Tigecycline	4
932184	1906964	5.0306147997004	38	-	Tigecycline	4
933427	1908207	0.9310245832451975	9	-	Tigecycline	4
934728	1909508	1.326816498680519	8	-	Tigecycline	4
936861	1911641	1.0907808032783592	35	-	Tigecycline	4
937581	1912361	1.776082225816426	71	-	Tigecycline	4
939651	1914431	5.687480353859811	201	-	Tigecycline	4
940894	1915674	0.3553412578420529	0	-	Tigecycline	4
941931	1916711	0.5081124487284479	49	-	Tigecycline	4
942983	1917763	0.38049143115810535	0	-	Tigecycline	4
945053	1919833	5.992498316161073	1815	-	Tigecycline	4
946529	1921309	0.5929802347483821	288	-	Tigecycline	4
948386	1923166	0.6897599158941532	42	-	Tigecycline	4
950412	1925192	0.23803094848482856	0	-	Tigecycline	4
950987	1925767	8.054931393278228	2049	-	Tigecycline	4
952864	1927644	0.24402777858694616	113	-	Tigecycline	4
953680	1928460	0.7023706751816303	0	-	Tigecycline	4
956666	1931446	8.024517728246176	712	-	Tigecycline	4
959508	1934288	1.5062438104755633	73	-	Tigecycline	4
960239	1935019	0.5262103208919354	81	-	Tigecycline	4
960841	1935621	0.4483966358559225	72	-	Tigecycline	4
961870	1936650	0.4639909896773712	0	-	Tigecycline	4
962470	1937250	7.879482486315996	620	-	Tigecycline	4
964208	1938988	1.8726547841479895	164	-	Tigecycline	4
965649	1940429	0.6002657897738287	22	-	Tigecycline	4
968207	1942987	7.774018339042199	1310	-	Tigecycline	4
969109	1943889	0.25858990934325177	16	-	Tigecycline	4
969772	1944552	2.1020114484842845	452	-	Tigecycline	4
970931	1945711	7.06920857365275	789	-	Tigecycline	4
971744	1946524	0.37296018918739915	80	-	Tigecycline	4
973682	1948462	4.088150679178253	104	-	Tigecycline	4
