	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
757768	1732548	0.27779276299961897	0	-	Control	2
758868	1733648	0.2212857130388819	0	-	Control	2
762528	1737308	0.30450352437045874	0	-	Control	2
765096	1739876	7.992930149866956	710	-	Control	2
765905	1740685	0.526319461944137	78	-	Control	2
768149	1742929	0.39545280486704787	4	-	Control	2
769089	1743869	6.398424170778171	729	-	Control	2
769939	1744719	0.423037858444803	0	-	Control	2
771464	1746244	3.4924287126594358	417	-	Control	2
772525	1747305	0.314366177538335	7	-	Control	2
774346	1749126	4.040909304302381	561	-	Control	2
776136	1750916	2.82328650914831	880	-	Control	2
777092	1751872	0.26817210041826767	12	-	Control	2
778558	1753338	7.298673608822735	2171	-	Control	2
779218	1753998	0.2531649074291862	20	-	Control	2
779981	1754761	2.6831773150391323	807	-	Control	2
781506	1756286	0.3061988434003573	3	-	Control	2
783168	1757948	8.230659585927658	2309	-	Control	2
784407	1759187	0.680011981953137	287	-	Control	2
786206	1760986	1.83296261010604	1229	-	Control	2
787524	1762304	0.17850980593230686	12	-	Control	2
788595	1763375	8.205730411082195	5066	-	Control	2
789942	1764722	0.22332958675408385	6	-	Control	2
791840	1766620	5.667403451198936	1418	-	Control	2
793003	1767783	6.253401666518343	1556	-	Control	2
793584	1768364	0.38215327284692213	0	-	Control	2
795874	1770654	3.461733169884544	77	-	Control	2
796742	1771522	5.4387894183427274	112	-	Control	2
797364	1772144	0.9611535134426635	54	-	Control	2
799464	1774244	7.461227027979666	314	-	Control	2
802222	1777002	7.0111089305014245	1094	-	Control	2
803656	1778436	2.3407157548026007	437	-	Control	2
804740	1779520	0.7822906521323791	0	-	Control	2
808685	1783465	8.018307357814521	809	-	Control	2
809531	1784311	0.9011065568596247	135	-	Control	2
811622	1786402	6.707113672354729	257	-	Control	2
813020	1787800	1.986749383990972	121	-	Control	2
814111	1788891	1.4871526249306177	88	-	Control	2
815349	1790129	6.9072005831001	268	-	Control	2
816634	1791414	0.6085777925972967	3	-	Control	2
817510	1792290	1.5835878737139681	85	-	Control	2
818427	1793207	2.657190299186321	88	-	Control	2
819724	1794504	0.9396412741325467	214	-	Control	2
821171	1795951	0.2963856064923757	0	-	Control	2
821995	1796775	4.5866838118576805	1547	-	Control	2
822599	1797379	1.4183589467890882	551	-	Control	2
824084	1798864	6.180433679155413	2181	-	Control	2
825277	1800057	0.8238370633651196	322	-	Control	2
826257	1801037	2.9432895849402954	1012	-	Control	2
827604	1802384	0.32712182250398203	1	-	Control	2
828557	1803337	6.099855038896411	1116	-	Control	2
829868	1804648	0.2064658473421628	1	-	Control	2
830981	1805761	0.2058655986691408	0	-	Control	2
831998	1806778	0.19095205847566385	0	-	Control	2
832692	1807472	8.187491931877746	3642	-	Control	2
833541	1808321	0.14957236986574288	19	-	Control	2
835364	1810144	0.6105926499995266	6	-	Control	2
836226	1811006	0.5621446440894216	0	-	Control	2
837421	1812201	1.6137437798450398	16	-	Control	2
838715	1813495	1.2883392708411885	35	-	Control	2
840326	1815106	3.591058903715282	179	-	Control	2
841643	1816423	6.322127649406847	323	-	Control	2
843140	1817920	3.1237966812303144	172	-	Control	2
844146	1818926	0.7184290305401105	0	-	Control	2
845373	1820153	1.3878196511633996	176	-	Control	2
846778	1821558	8.48993901766698	905	-	Control	2
847561	1822341	0.22357726552511767	0	-	Control	2
849190	1823970	0.16205801026788558	1	-	Control	2
851127	1825907	8.44766979586019	7303	-	Control	2
853126	1827906	0.47359713753848587	560	-	Control	2
854287	1829067	0.7233235128495874	88	-	Control	2
855554	1830334	0.33464542939907727	0	-	Control	2
857053	1831833	5.321844298751115	1186	-	Control	2
858526	1833306	6.1033925214204	1351	-	Control	2
860425	1835205	0.3379886245370655	0	-	Control	2
860960	1835740	0.28707813380425634	0	-	Control	2
861666	1836446	1.508439128944299	987	-	Control	2
862181	1836961	0.21962013775640238	22	-	Control	2
862987	1837767	8.046264213545973	4641	-	Control	2
864589	1839369	0.22037741915472228	13	-	Control	2
866588	1841368	1.6211083576355274	1	-	Control	2
867392	1842172	1.4750520123534208	2	-	Control	2
868458	1843238	0.19897210061156476	5	-	Control	2
870327	1845107	8.319990434988505	1642	-	Control	2
873511	1848291	1.178589156919528	242	-	Control	2
874346	1849126	6.047443185383528	1003	-	Control	2
875208	1849988	1.2310273965247749	260	-	Control	2
875876	1850656	5.140827414825864	858	-	Control	2
876943	1851723	0.29136599419215514	7	-	Control	2
877938	1852718	0.2316498585053228	23	-	Control	2
878758	1853538	8.283194640538133	3489	-	Control	2
879889	1854669	0.22128780212043347	15	-	Control	2
881437	1856217	0.9916535432231707	77	-	Control	2
882228	1857008	0.8196714324551475	0	-	Control	2
884582	1859362	1.547724857770555	4	-	Control	2
885523	1860303	1.7642137781793876	3	-	Control	2
886858	1861638	1.736108912368609	2	-	Control	2
887574	1862354	4.974896519595355	4	-	Control	2
888180	1862960	0.951653687669725	1	-	Control	2
890776	1865556	7.995846832549041	308	-	Control	2
892312	1867092	0.15600688494298576	3	-	Control	2
893584	1868364	8.18186749460121	4022	-	Control	2
895260	1870040	0.20640567641359595	0	-	Control	2
896765	1871545	7.733692323474195	1309	-	Control	2
898708	1873488	1.0601740502102186	229	-	Control	2
899884	1874664	4.2380418767509305	209	-	Control	2
900838	1875618	4.5182044716069045	218	-	Control	2
902892	1877672	0.19013323596381354	0	-	Control	2
904395	1879175	10.065459137524297	5546	-	Control	2
905045	1879825	0.17945438141834244	0	-	Control	2
906779	1881559	0.22928751210330459	0	-	Control	2
908008	1882788	0.20782598550649348	0	-	Control	2
909073	1883853	8.382479646594625	3212	-	Control	2
909856	1884636	0.47411216304178	254	-	Control	2
910442	1885222	0.8402863742662697	404	-	Control	2
911640	1886420	0.3954066214076364	0	-	Control	2
912813	1887593	6.935558066122785	582	-	Control	2
913714	1888494	0.22153533584552892	0	-	Control	2
915321	1890101	0.4534664300335348	0	-	Control	2
915937	1890717	3.485312076728051	59	-	Control	2
917445	1892225	1.3781753169297537	94	-	Control	2
918524	1893304	7.949249455291434	462	-	Control	2
919900	1894680	0.3316694963556555	0	-	Control	2
921223	1896003	0.38049871106886307	0	-	Control	2
922856	1897636	1.8195664985503164	493	-	Control	2
923855	1898635	8.023098467948747	1976	-	Control	2
925184	1899964	0.4922305139791008	172	-	Control	2
926388	1901168	1.2730273407649288	46	-	Control	2
927928	1902708	1.2095509405134863	31	-	Control	2
929399	1904179	6.930064691581796	136	-	Control	2
930408	1905188	0.8911362967500345	27	-	Control	2
931384	1906164	2.0354779319727436	47	-	Control	2
932173	1906953	4.792900568287661	47	-	Control	2
934698	1909478	2.276421726539914	12	-	Control	2
936535	1911315	1.4467303650148313	22	-	Control	2
937586	1912366	0.9057682198202047	32	-	Control	2
939245	1914025	5.7249697660319026	147	-	Control	2
941102	1915882	0.38702801915223667	0	-	Control	2
943435	1918215	0.38382621504687653	0	-	Control	2
944138	1918918	1.5343833801953903	393	-	Control	2
945062	1919842	6.09389665886001	1311	-	Control	2
946550	1921330	1.2746923667144414	345	-	Control	2
948386	1923166	0.8418595222716575	53	-	Control	2
948994	1923774	0.22339850588686935	5	-	Control	2
949595	1924375	0.221929659239344	1	-	Control	2
950373	1925153	0.2395249121677481	0	-	Control	2
950993	1925773	7.952156513397669	1934	-	Control	2
952876	1927656	0.3155359438809022	125	-	Control	2
953883	1928663	0.5873915641689206	0	-	Control	2
956672	1931452	7.941826034840832	730	-	Control	2
958436	1933216	0.48179845049131614	12	-	Control	2
959588	1934368	1.7641088176381412	79	-	Control	2
961268	1936048	0.32141556169839347	7	-	Control	2
962466	1937246	8.176503188260858	1056	-	Control	2
963182	1937962	0.28645706548720923	1	-	Control	2
964204	1938984	1.0562453598001362	164	-	Control	2
964987	1939767	0.5630179559602553	38	-	Control	2
965539	1940319	0.40832607329256454	18	-	Control	2
966228	1941008	0.23767159688974787	1	-	Control	2
967407	1942187	0.29029100917284556	0	-	Control	2
968242	1943022	7.962947549225956	1198	-	Control	2
969787	1944567	1.241550698266243	302	-	Control	2
970934	1945714	7.983727641382608	1078	-	Control	2
971893	1946673	0.289511214810561	4	-	Control	2
973684	1948464	3.3615444246451087	91	-	Control	2
974508	1949288	0.7535489873872624	13	-	Control	2
