	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
635597	1610377	1.3550527963500736	24	+	Linezolid	2
636156	1610936	0.3590161242715592	10	+	Linezolid	2
636902	1611682	0.35251751421596433	0	+	Linezolid	2
637919	1612699	7.546541292512064	102	+	Linezolid	2
639983	1614763	1.9470739813029614	29	+	Linezolid	2
641589	1616369	0.5660486271312866	0	+	Linezolid	2
642249	1617029	0.31700209919754707	0	+	Linezolid	2
643137	1617917	0.39651818133755945	0	+	Linezolid	2
644190	1618970	0.8712578718466624	305	+	Linezolid	2
645652	1620432	8.365769448762673	2454	+	Linezolid	2
646466	1621246	0.1820764070300827	0	+	Linezolid	2
647635	1622415	0.16179804152467903	0	+	Linezolid	2
648546	1623326	0.666588079016905	0	+	Linezolid	2
650407	1625187	1.8419125916755128	9	+	Linezolid	2
651033	1625813	7.162588554749584	31	+	Linezolid	2
651954	1626734	1.6031753302886986	12	+	Linezolid	2
653091	1627871	1.2484366402462372	10	+	Linezolid	2
653664	1628444	7.03829066385026	33	+	Linezolid	2
655729	1630509	0.7908552101596976	6	+	Linezolid	2
658606	1633386	6.320991184751757	21	+	Linezolid	2
660050	1634830	1.3829081338088436	9	+	Linezolid	2
661957	1636737	8.159703711738516	36	+	Linezolid	2
663763	1638543	1.271388394815695	12	+	Linezolid	2
665038	1639818	2.9521361935906354	54	+	Linezolid	2
666173	1640953	0.3812447396582023	0	+	Linezolid	2
667204	1641984	8.341483749716607	148	+	Linezolid	2
668374	1643154	1.0981014983731923	23	+	Linezolid	2
670100	1644880	0.6730429303334567	0	+	Linezolid	2
672396	1647176	0.3910851493747196	0	+	Linezolid	2
673445	1648225	4.623909692800061	1008	+	Linezolid	2
674964	1649744	6.455866555590613	1377	+	Linezolid	2
675676	1650456	0.37737370698309575	0	+	Linezolid	2
677586	1652366	2.916620424875987	15	+	Linezolid	2
678729	1653509	0.6774663493151324	0	+	Linezolid	2
679745	1654525	6.640040261855318	29	+	Linezolid	2
681198	1655978	0.5743436006312805	0	+	Linezolid	2
681875	1656655	3.1278922675996306	14	+	Linezolid	2
683383	1658163	2.198397923762521	7	+	Linezolid	2
684984	1659764	0.629318444352552	11	+	Linezolid	2
686348	1661128	6.977211777497688	81	+	Linezolid	2
687109	1661889	0.43941004585739857	0	+	Linezolid	2
687948	1662728	0.4362522032616507	0	+	Linezolid	2
688931	1663711	2.9190121667290017	13	+	Linezolid	2
690370	1665150	3.1016850461857692	14	+	Linezolid	2
692664	1667444	0.1560162114500343	0	+	Linezolid	2
694366	1669146	8.975952776469445	7937	+	Linezolid	2
696442	1671222	0.18190011724692823	0	+	Linezolid	2
698868	1673648	8.276387356523346	1723	+	Linezolid	2
699577	1674357	0.14789514059426714	0	+	Linezolid	2
702040	1676820	5.7258585456072	29	+	Linezolid	2
705253	1680033	8.29809170907288	718	+	Linezolid	2
706531	1681311	0.17343522995581293	0	+	Linezolid	2
708676	1683456	2.320722357830681	5	+	Linezolid	2
710344	1685124	3.2474823823473846	5	+	Linezolid	2
712487	1687267	0.5475091710855914	6	+	Linezolid	2
713070	1687850	0.5220372310564578	6	+	Linezolid	2
713819	1688599	8.160723765835348	63	+	Linezolid	2
714374	1689154	0.365873284339825	5	+	Linezolid	2
715454	1690234	0.7273912801197149	8	+	Linezolid	2
716892	1691672	1.1373599365584213	11	+	Linezolid	2
718289	1693069	8.111585494336026	61	+	Linezolid	2
719668	1694448	0.9100586619702506	9	+	Linezolid	2
721342	1696122	1.0988767699307678	8	+	Linezolid	2
723136	1697916	5.936889628505321	32	+	Linezolid	2
725324	1700104	2.375609913831162	15	+	Linezolid	2
727063	1701843	0.75323752971406	0	+	Linezolid	2
728044	1702824	0.9740793275302689	26	+	Linezolid	2
729586	1704366	0.7714402428048048	157	+	Linezolid	2
730738	1705518	1.4066894616424972	245	+	Linezolid	2
731965	1706745	8.054488587991676	1171	+	Linezolid	2
732567	1707347	0.32587494332669686	0	+	Linezolid	2
735067	1709847	0.9753188366212204	6	+	Linezolid	2
735708	1710488	1.0588823548991186	6	+	Linezolid	2
736236	1711016	0.6206204074239394	4	+	Linezolid	2
737301	1712081	7.874446034700402	33	+	Linezolid	2
739940	1714720	0.5363234759698772	0	+	Linezolid	2
740759	1715539	7.586556232153463	41	+	Linezolid	2
741815	1716595	3.021139339597495	18	+	Linezolid	2
743386	1718166	0.7491790761076703	0	+	Linezolid	2
744523	1719303	5.751708902557335	13	+	Linezolid	2
745373	1720153	2.2729267813559595	6	+	Linezolid	2
746794	1721574	0.742324989014851	0	+	Linezolid	2
747504	1722284	0.7173384715173456	0	+	Linezolid	2
748348	1723128	4.645481377954058	13	+	Linezolid	2
749519	1724299	3.6241766685025345	15	+	Linezolid	2
751833	1726613	4.774625341593295	21	+	Linezolid	2
752469	1727249	0.99839303548325	6	+	Linezolid	2
753261	1728041	4.55280896695229	22	+	Linezolid	2
756285	1731065	8.269370355392159	1900	+	Linezolid	2
758859	1733639	0.3019900279230465	0	+	Linezolid	2
760211	1734991	2.4485106355794007e-08	0	+	Linezolid	2
760946	1735726	0.9934461663312955	0	+	Linezolid	2
762511	1737291	0.3256653982421449	0	+	Linezolid	2
763919	1738699	0.6592947132340649	2	+	Linezolid	2
765041	1739821	5.876899287290107	16	+	Linezolid	2
766496	1741276	3.043381020041129	9	+	Linezolid	2
767397	1742177	0.38439368912330474	0	+	Linezolid	2
769979	1744759	6.671487749928469	1218	+	Linezolid	2
771416	1746196	4.665598340827874	864	+	Linezolid	2
774014	1748794	0.665083622393856	0	+	Linezolid	2
775005	1749785	0.9363085995002033	6	+	Linezolid	2
775741	1750521	2.369516629758074	11	+	Linezolid	2
776520	1751300	6.6052387974648665	27	+	Linezolid	2
778556	1753336	3.290234985590093	14	+	Linezolid	2
780494	1755274	2.187377504644648	7	+	Linezolid	2
781214	1755994	3.4715733552014543	15	+	Linezolid	2
783324	1758104	4.594026751800215	29	+	Linezolid	2
783870	1758650	4.731878170390334	29	+	Linezolid	2
784467	1759247	4.190187583857463	26	+	Linezolid	2
785493	1760273	0.4788959084029474	0	+	Linezolid	2
787320	1762100	2.725478049411444	4	+	Linezolid	2
788757	1763537	2.90734598808959	4	+	Linezolid	2
789859	1764639	2.8754498095302368	6	+	Linezolid	2
791174	1765954	0.21108830797199174	0	+	Linezolid	2
792082	1766862	0.49012830981676375	13	+	Linezolid	2
792960	1767740	8.165017344413002	152	+	Linezolid	2
794322	1769102	0.5158867004050073	14	+	Linezolid	2
795713	1770493	1.3326198109961551	10	+	Linezolid	2
796926	1771706	7.458027953234666	41	+	Linezolid	2
798204	1772984	1.183545492935397	8	+	Linezolid	2
799089	1773869	1.072344417071687	8	+	Linezolid	2
800838	1775618	7.061485912220906	20	+	Linezolid	2
801835	1776615	2.9890629680430982	9	+	Linezolid	2
803862	1778642	0.5207027005765029	1	+	Linezolid	2
805095	1779875	2.6200267133737376	754	+	Linezolid	2
806363	1781143	5.839329689117168	1535	+	Linezolid	2
807404	1782184	0.4882041751588853	0	+	Linezolid	2
808943	1783723	0.4556637190314889	0	+	Linezolid	2
810785	1785565	2.593591537962827	8	+	Linezolid	2
811884	1786664	5.540380636390536	15	+	Linezolid	2
813116	1787896	0.7039695093385747	8	+	Linezolid	2
814562	1789342	7.986754243543942	62	+	Linezolid	2
815986	1790766	2.1616801139640445	22	+	Linezolid	2
817137	1791917	5.6990193689277815	33	+	Linezolid	2
819974	1794754	0.17453548443501998	0	+	Linezolid	2
821731	1796511	8.419059087931098	3718	+	Linezolid	2
822611	1797391	0.21692264553370305	0	+	Linezolid	2
824147	1798927	0.5492503059868421	562	+	Linezolid	2
826001	1800781	8.053059789733632	4374	+	Linezolid	2
828789	1803569	2.7195175179558664	6	+	Linezolid	2
830183	1804963	3.4912624193760426	8	+	Linezolid	2
831646	1806426	3.6339039832794784	10	+	Linezolid	2
832621	1807401	0.412637044779071	0	+	Linezolid	2
833354	1808134	0.41984199373807185	1	+	Linezolid	2
834068	1808848	0.2163403833027825	0	+	Linezolid	2
835320	1810100	1.032220718675389	711	+	Linezolid	2
835860	1810640	8.107352881722925	4723	+	Linezolid	2
836972	1811752	0.2337287330503643	0	+	Linezolid	2
839221	1814001	2.7903240369987756	64	+	Linezolid	2
840250	1815030	5.694598791217766	107	+	Linezolid	2
841925	1816705	0.5076538517446281	19	+	Linezolid	2
842735	1817515	0.556158538076103	0	+	Linezolid	2
844087	1818867	0.5805325527367715	95	+	Linezolid	2
845295	1820075	8.076572769049859	1030	+	Linezolid	2
846328	1821108	0.2862640745149238	0	+	Linezolid	2
847107	1821887	2.229352885675076	308	+	Linezolid	2
847982	1822762	3.6569359693676193	159	+	Linezolid	2
849686	1824466	0.3754699379502758	0	+	Linezolid	2
851149	1825929	0.9049468782694947	4	+	Linezolid	2
852537	1827317	1.241356538607912	6	+	Linezolid	2
854320	1829100	0.6177658435492787	0	+	Linezolid	2
855303	1830083	2.404294620862082	215	+	Linezolid	2
856306	1831086	1.6813233711551776	161	+	Linezolid	2
856979	1831759	7.056352856143934	563	+	Linezolid	2
859922	1834702	1.6184757692832927	21	+	Linezolid	2
861034	1835814	0.608196854777152	0	+	Linezolid	2
862329	1837109	4.716293334490607	58	+	Linezolid	2
863867	1838647	0.6680392762694374	0	+	Linezolid	2
865631	1840411	2.2240300996010793	15	+	Linezolid	2
866323	1841103	2.236693540491623	44	+	Linezolid	2
867076	1841856	0.42749676985156393	0	+	Linezolid	2
868412	1843192	6.422433439040082	116	+	Linezolid	2
869626	1844406	0.4651604403953347	0	+	Linezolid	2
870665	1845445	0.2318820553221216	0	+	Linezolid	2
872184	1846964	8.304149609953893	875	+	Linezolid	2
873414	1848194	2.27632999613811	255	+	Linezolid	2
874939	1849719	0.2625298909009428	10	+	Linezolid	2
877453	1852233	2.1838887956405966	4	+	Linezolid	2
878681	1853461	2.697378020703271	6	+	Linezolid	2
879666	1854446	0.7293557248635616	0	+	Linezolid	2
881167	1855947	0.7610025039781685	0	+	Linezolid	2
882880	1857660	0.36460036021949993	34	+	Linezolid	2
883825	1858605	10.851380459922858	544	+	Linezolid	2
885176	1859956	0.3544562802721959	0	+	Linezolid	2
886954	1861734	1.040750146383183	0	+	Linezolid	2
887623	1862403	3.308750413335164	25	+	Linezolid	2
888766	1863546	0.9911436870529279	13	+	Linezolid	2
889875	1864655	4.476757952289382	41	+	Linezolid	2
890468	1865248	5.618169415728888	48	+	Linezolid	2
892172	1866952	2.0547862967004766	20	+	Linezolid	2
894155	1868935	0.6089631633471713	0	+	Linezolid	2
895247	1870027	2.040055047890478	178	+	Linezolid	2
896670	1871450	3.068414631486666	568	+	Linezolid	2
898363	1873143	1.463043522338854	1910	+	Linezolid	2
900798	1875578	8.247440572929635	9733	+	Linezolid	2
901557	1876337	0.17015510814894896	0	+	Linezolid	2
902221	1877001	0.17043160261178267	0	+	Linezolid	2
904020	1878800	1.306263142831764	14	+	Linezolid	2
906523	1881303	4.715976944268946	78	+	Linezolid	2
907191	1881971	5.843921041965563	94	+	Linezolid	2
908986	1883766	1.2356342919548549	27	+	Linezolid	2
910197	1884977	0.7725372928509028	0	+	Linezolid	2
910905	1885685	0.7182440255777073	0	+	Linezolid	2
912799	1887579	0.3182016029404135	1	+	Linezolid	2
914232	1889012	7.6887733537002045	791	+	Linezolid	2
915038	1889818	1.0941523235151729	138	+	Linezolid	2
916796	1891576	0.45151234851673694	0	+	Linezolid	2
917911	1892691	2.304909554394553	31	+	Linezolid	2
919454	1894234	8.61469414826527	105	+	Linezolid	2
920774	1895554	1.1993069261038456	16	+	Linezolid	2
922812	1897592	1.542864070136359	5	+	Linezolid	2
924488	1899268	0.5905665453389807	1	+	Linezolid	2
925519	1900299	0.29931859399343985	353	+	Linezolid	2
927018	1901798	8.21182475418979	5818	+	Linezolid	2
927802	1902582	0.27856518563262517	362	+	Linezolid	2
929572	1904352	8.00384122360299	1229	+	Linezolid	2
932123	1906903	0.6297993375812412	0	+	Linezolid	2
933087	1907867	0.2506968388141759	955	+	Linezolid	2
933960	1908740	0.13731889168222355	104	+	Linezolid	2
934679	1909459	8.254349170563724	18573	+	Linezolid	2
937220	1912000	0.3331772157502175	0	+	Linezolid	2
939206	1913986	7.140380689614707	541	+	Linezolid	2
941294	1916074	0.2243910095642362	0	+	Linezolid	2
943507	1918287	8.22034552412884	244	+	Linezolid	2
944828	1919608	0.4641149136465238	19	+	Linezolid	2
945499	1920279	0.18835435045323806	0	+	Linezolid	2
946484	1921264	6.898758117700027	29	+	Linezolid	2
948873	1923653	0.22626032755334358	0	+	Linezolid	2
950895	1925675	8.376619506820637	4065	+	Linezolid	2
951629	1926409	0.2804879011556079	0	+	Linezolid	2
952958	1927738	0.28019484115733245	0	+	Linezolid	2
954139	1928919	8.12469633093341	6565	+	Linezolid	2
955396	1930176	0.26028540092810526	373	+	Linezolid	2
956581	1931361	1.1719688161499002	1072	+	Linezolid	2
959530	1934310	2.862991508119686	6	+	Linezolid	2
960402	1935182	0.6222950137914843	0	+	Linezolid	2
962363	1937143	1.6286127553637073	6	+	Linezolid	2
965163	1939943	3.837803809555446	208	+	Linezolid	2
967123	1941903	1.132425288309003	162	+	Linezolid	2
967837	1942617	7.9123821613408385	816	+	Linezolid	2
969072	1943852	0.26926348359793173	0	+	Linezolid	2
970891	1945671	0.7191293556543186	0	+	Linezolid	2
971835	1946615	0.49116826656073953	0	+	Linezolid	2
973416	1948196	6.629173566361956	55	+	Linezolid	2
