	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
774036	774037	0.1695250485417457	0	-	Control	2
775380	775381	8.202811093363161	71	-	Control	2
777302	777303	0.1831807981107502	3	-	Control	2
777970	777971	2.7420108666278002	2	-	Control	2
780505	780506	5.888156974900771	4108	-	Control	2
781580	781581	0.4796029008120637	638	-	Control	2
783019	783020	6.02941454166012	4356	-	Control	2
783830	783831	0.790839599315969	644	-	Control	2
785672	785673	0.3089010444670367	8	-	Control	2
786454	786455	8.227912343865706	798	-	Control	2
789361	789362	0.3894555171771504	3	-	Control	2
790787	790788	8.085866484896622	41	-	Control	2
792291	792292	3.1636657324308826	17	-	Control	2
793486	793487	0.9710978433069589	3	-	Control	2
794998	794999	1.3186195407349457	2	-	Control	2
795601	795602	2.612140213411134	3	-	Control	2
796642	796643	2.067721238258712	2	-	Control	2
797237	797238	5.773933542224427	5	-	Control	2
798495	798496	0.6420005483718554	1	-	Control	2
799678	799679	0.5148656485483939	0	-	Control	2
801491	801492	0.39584850161016305	0	-	Control	2
802805	802806	3.0399782021366253	278	-	Control	2
804187	804188	5.945267753727875	504	-	Control	2
805008	805009	2.374362274232959	233	-	Control	2
805588	805589	1.889055470063903	183	-	Control	2
806767	806768	0.7682374300067216	77	-	Control	2
807411	807412	0.5439063187360468	0	-	Control	2
808539	808540	0.48503863852290313	0	-	Control	2
810076	810077	1.485551864419459	3	-	Control	2
811105	811106	2.464539444721939	4	-	Control	2
811785	811786	4.996212456783492	8	-	Control	2
813477	813478	0.857004363672735	2	-	Control	2
816409	816410	8.140987775329622	211	-	Control	2
818380	818381	0.5326492393138301	25	-	Control	2
819278	819279	1.6743674983969352	25	-	Control	2
823066	823067	8.233405279805055	439	-	Control	2
824744	824745	0.6116396075773469	59	-	Control	2
825801	825802	8.394996282817216	280	-	Control	2
826966	826967	0.44291899579813265	0	-	Control	2
828396	828397	7.736587479059748	181	-	Control	2
830902	830903	0.3783806290565489	0	-	Control	2
832821	832822	8.24624191024624	54	-	Control	2
835000	835001	0.8683382697482006	8	-	Control	2
837082	837083	3.075625338804931	17	-	Control	2
837730	837731	6.876174440103476	35	-	Control	2
842027	842028	2.3218819300573763	1	-	Control	2
844631	844632	8.274806255477781	31	-	Control	2
846558	846559	0.42500955099253085	3	-	Control	2
847256	847257	0.4501698924233816	0	-	Control	2
848143	848144	3.1870424916566154	14	-	Control	2
848944	848945	0.39401191231341515	3	-	Control	2
850239	850240	6.466825040993876	27	-	Control	2
851504	851505	0.366439559160818	0	-	Control	2
854070	854071	6.4087103167600405	349	-	Control	2
855092	855093	4.543503393297957	254	-	Control	2
856583	856584	0.5171815066269431	0	-	Control	2
857616	857617	0.471611048942232	0	-	Control	2
858533	858534	0.7617433042193353	6	-	Control	2
859512	859513	1.4375982685523006	2	-	Control	2
860478	860479	2.5143311352879514	3	-	Control	2
861237	861238	1.5088338880817953	2	-	Control	2
862082	862083	1.7906890458381577	3	-	Control	2
864116	864117	1.7886545976267552	6	-	Control	2
865125	865126	4.5935570511333506	13	-	Control	2
866242	866243	1.0297877478030208	4	-	Control	2
866921	866922	1.970058884310794	6	-	Control	2
868880	868881	0.27404195249082264	0	-	Control	2
870251	870252	1.7627937452068327	163	-	Control	2
871434	871435	8.166299265397305	686	-	Control	2
872552	872553	0.22308570189727858	1	-	Control	2
874025	874026	0.6824694651140993	0	-	Control	2
875141	875142	3.975306870604587	16	-	Control	2
877075	877076	1.632988703633741	6	-	Control	2
877632	877633	0.9859724216414345	4	-	Control	2
878777	878778	6.034684669932917	14	-	Control	2
879959	879960	1.8047937894187338	5	-	Control	2
880766	880767	0.5325334354125859	0	-	Control	2
883428	883429	8.427173350539748	4431	-	Control	2
885129	885130	1.2663571784736092	820	-	Control	2
886309	886310	4.086040036186261	875	-	Control	2
887250	887251	1.1073694699398338	309	-	Control	2
887999	888000	2.3546433112819742	484	-	Control	2
888890	888891	0.9848995007363128	202	-	Control	2
889551	889552	0.28611023291506527	0	-	Control	2
890909	890910	8.054617111139464	1210	-	Control	2
893801	893802	0.2834235639444994	0	-	Control	2
896309	896310	1.1642330052292342e-08	0	-	Control	2
897970	897971	0.28517018675628814	0	-	Control	2
900500	900501	8.671473891952669	100	-	Control	2
901386	901387	0.7739773572106889	12	-	Control	2
902250	902251	0.2961689083920395	0	-	Control	2
903572	903573	0.34958591110113624	31	-	Control	2
904474	904475	0.7576968749845676	57	-	Control	2
905755	905756	7.1485803542132045	488	-	Control	2
906439	906440	0.34019448361471594	43	-	Control	2
907990	907991	1.8398467274445487	284	-	Control	2
909408	909409	8.086381824616732	1028	-	Control	2
910826	910827	0.2098453890227668	43	-	Control	2
911370	911371	0.14742677562926118	0	-	Control	2
912091	912092	0.29986813451642824	0	-	Control	2
914641	914642	8.171255082599567	86	-	Control	2
916986	916987	0.3562964367208495	0	-	Control	2
917832	917833	1.2357671049905408	52	-	Control	2
919023	919024	0.3906372540942391	0	-	Control	2
919598	919599	7.008826568822415	247	-	Control	2
920227	920228	3.0250578667914585	114	-	Control	2
922108	922109	0.36415833607649706	0	-	Control	2
923027	923028	1.867252189265921	2	-	Control	2
924660	924661	0.9586512631947529	6	-	Control	2
926483	926484	6.0222885738268035	28	-	Control	2
927645	927646	0.41310228543521255	0	-	Control	2
928399	928400	0.41041724524031414	0	-	Control	2
929388	929389	7.616600518396327	59	-	Control	2
931359	931360	0.298421328701644	0	-	Control	2
932568	932569	0.17249260050796866	0	-	Control	2
933645	933646	0.49223293910142535	19	-	Control	2
934285	934286	8.199495062502832	240	-	Control	2
936018	936019	0.19065377828840166	0	-	Control	2
937532	937533	2.650537663256043	5	-	Control	2
938473	938474	1.929825478497538	4	-	Control	2
941791	941792	5.109968091952199	913	-	Control	2
942561	942562	6.780252604256296	1195	-	Control	2
943821	943822	0.3050474749883401	0	-	Control	2
945155	945156	0.5301900119258245	0	-	Control	2
946260	946261	6.07043310188515	91	-	Control	2
947085	947086	0.2674322971049729	0	-	Control	2
948592	948593	5.642088362115538	85	-	Control	2
952084	952085	3.5231748415326685	145	-	Control	2
953104	953105	2.2348157149658747	155	-	Control	2
953723	953724	1.2737511947055873	113	-	Control	2
954628	954629	6.99374470358549	367	-	Control	2
956040	956041	1.8868948692843932	140	-	Control	2
957747	957748	3.333611940791426	138	-	Control	2
960264	960265	4.326307752323539	44	-	Control	2
961981	961982	0.366305075647304	0	-	Control	2
964573	964574	7.674159885814847	645	-	Control	2
965787	965788	1.7704028842851804	168	-	Control	2
967226	967227	0.39925161334312254	0	-	Control	2
968356	968357	1.5804947957543658	5	-	Control	2
969333	969334	0.8715568689209611	3	-	Control	2
970156	970157	2.067091974814548	6	-	Control	2
971262	971263	1.4799509091750562	5	-	Control	2
972106	972107	3.9976468254555577	11	-	Control	2
973530	973531	6.364166805869408	16	-	Control	2
